,image_path,id
11,/root/autodl-tmp/GUIE-data/art/a_A_Sunday_Afternoon_on_the_Island_of_La_Grande_Jatte/2.a-sunday-afternoon-on-the-island-of-la-grande-jatte-james-carroll.jpg,0
12,/root/autodl-tmp/GUIE-data/art/a_A_Sunday_Afternoon_on_the_Island_of_La_Grande_Jatte/20.hqdefault.jpg,0
13,/root/autodl-tmp/GUIE-data/art/a_A_Sunday_Afternoon_on_the_Island_of_La_Grande_Jatte/21.81tbpqahvel.jpg,0
14,/root/autodl-tmp/GUIE-data/art/a_A_Sunday_Afternoon_on_the_Island_of_La_Grande_Jatte/22.220px-sundays.jpg,0
15,/root/autodl-tmp/GUIE-data/art/a_A_Sunday_Afternoon_on_the_Island_of_La_Grande_Jatte/23.3613675839_44b3cc5cdb_b.jpg,0
16,/root/autodl-tmp/GUIE-data/art/a_A_Sunday_Afternoon_on_the_Island_of_La_Grande_Jatte/24.x5yrz857oyni9m9.optimized.thumb.jpg,0
17,/root/autodl-tmp/GUIE-data/art/a_A_Sunday_Afternoon_on_the_Island_of_La_Grande_Jatte/25.sunday-afternoon-loraine-yaffe.jpg,0
18,/root/autodl-tmp/GUIE-data/art/a_A_Sunday_Afternoon_on_the_Island_of_La_Grande_Jatte/26.georges-seurat-a-sunday-on-the-island-of-la-grande-jatte-1884-detail-photo-credit-art-institute-of-chicago-chicago-il-usa_2764094.jpg,0
19,/root/autodl-tmp/GUIE-data/art/a_A_Sunday_Afternoon_on_the_Island_of_La_Grande_Jatte/27.1200px-georges_seurat_036.jpg,0
20,/root/autodl-tmp/GUIE-data/art/a_A_Sunday_Afternoon_on_the_Island_of_La_Grande_Jatte/28.details-sunday-afternoon-grand-jatte-1.jpg,0
21,/root/autodl-tmp/GUIE-data/art/a_A_Sunday_Afternoon_on_the_Island_of_La_Grande_Jatte/29.290px-georges_seurat_034.jpg,0
22,/root/autodl-tmp/GUIE-data/art/a_A_Sunday_Afternoon_on_the_Island_of_La_Grande_Jatte/3.46076887214_c07e956a6a_h.jpg,0
23,/root/autodl-tmp/GUIE-data/art/a_A_Sunday_Afternoon_on_the_Island_of_La_Grande_Jatte/30.85aaf70e5c08e37e2e9b10afd9f636dd.jpg,0
24,/root/autodl-tmp/GUIE-data/art/a_A_Sunday_Afternoon_on_the_Island_of_La_Grande_Jatte/31.nto16md756d41.jpg,0
25,/root/autodl-tmp/GUIE-data/art/a_A_Sunday_Afternoon_on_the_Island_of_La_Grande_Jatte/32.1b149aa8e518998acf1943d13b9b7bfc.jpg,0
26,/root/autodl-tmp/GUIE-data/art/a_A_Sunday_Afternoon_on_the_Island_of_La_Grande_Jatte/33.o1cn01ck3ijy2eau2faxdb4__2208416448704.jpg,0
27,/root/autodl-tmp/GUIE-data/art/a_A_Sunday_Afternoon_on_the_Island_of_La_Grande_Jatte/34.maxresdefault.jpg,0
28,/root/autodl-tmp/GUIE-data/art/a_A_Sunday_Afternoon_on_the_Island_of_La_Grande_Jatte/35.9780486833187-us.jpg,0
29,/root/autodl-tmp/GUIE-data/art/a_A_Sunday_Afternoon_on_the_Island_of_La_Grande_Jatte/36.a-sunday-afternoon-on-the-island-of-la-grande-jatte.jpg,0
30,/root/autodl-tmp/GUIE-data/art/a_A_Sunday_Afternoon_on_the_Island_of_La_Grande_Jatte/37.htb1fddtgvxxxxbnaxxxq6xxfxxx6.jpg,0
31,/root/autodl-tmp/GUIE-data/art/a_A_Sunday_Afternoon_on_the_Island_of_La_Grande_Jatte/38.40314601.jpg.jpg,0
32,/root/autodl-tmp/GUIE-data/art/a_A_Sunday_Afternoon_on_the_Island_of_La_Grande_Jatte/39.a-sunday-afternoon-on-medium.jpg,0
33,/root/autodl-tmp/GUIE-data/art/a_A_Sunday_Afternoon_on_the_Island_of_La_Grande_Jatte/4.1024px-a_sunday_on_la_grande_jatte_by_georges_seurat_-_joy_of_museums_-_art_institute_of_chicago.jpg,0
34,/root/autodl-tmp/GUIE-data/art/a_A_Sunday_Afternoon_on_the_Island_of_La_Grande_Jatte/40.a-closeup-of-a-sunday-afternoon-on-the-island-of-la-grande-jatte-image-via-pinterestcom.jpg,0
35,/root/autodl-tmp/GUIE-data/art/a_A_Sunday_Afternoon_on_the_Island_of_La_Grande_Jatte/41.georges-seurat-a-sunday-afternoon-on-the-island-of-la-grande-jatte-post-impressionist-painting-1884-1886-w9356f.jpg,0
36,/root/autodl-tmp/GUIE-data/art/a_A_Sunday_Afternoon_on_the_Island_of_La_Grande_Jatte/42.800px-grand_jatte_28study29.jpg,0
37,/root/autodl-tmp/GUIE-data/art/a_A_Sunday_Afternoon_on_the_Island_of_La_Grande_Jatte/43.b4e55fc7005349983cbcaa0f2f4b7196.jpg,0
38,/root/autodl-tmp/GUIE-data/art/a_A_Sunday_Afternoon_on_the_Island_of_La_Grande_Jatte/44.georges-seurat-study-for-a-sunday-afternoon-on-the-island-of-la-grande-jatte-painting-1884-w9355m.jpg,0
39,/root/autodl-tmp/GUIE-data/art/a_A_Sunday_Afternoon_on_the_Island_of_La_Grande_Jatte/45.seurat_study_for_la_grande_jatte_1884-1886.jpg,0
40,/root/autodl-tmp/GUIE-data/art/a_A_Sunday_Afternoon_on_the_Island_of_La_Grande_Jatte/46.a-sunday-afternoon-on-the-island-of-la-grande-jatte-2.jpg,0
41,/root/autodl-tmp/GUIE-data/art/a_A_Sunday_Afternoon_on_the_Island_of_La_Grande_Jatte/47.dp259921.jpg,0
42,/root/autodl-tmp/GUIE-data/art/a_A_Sunday_Afternoon_on_the_Island_of_La_Grande_Jatte/48.1884-15.jpg,0
43,/root/autodl-tmp/GUIE-data/art/a_A_Sunday_Afternoon_on_the_Island_of_La_Grande_Jatte/49.a-sunday-afternoon-on-the-island-of-la-grande-jatte-background.jpg,0
44,/root/autodl-tmp/GUIE-data/art/a_A_Sunday_Afternoon_on_the_Island_of_La_Grande_Jatte/5.55184_1.jpg,0
45,/root/autodl-tmp/GUIE-data/art/a_A_Sunday_Afternoon_on_the_Island_of_La_Grande_Jatte/50.social-distancing-seurat-la-grande-jatte.jpg,0
46,/root/autodl-tmp/GUIE-data/art/a_A_Sunday_Afternoon_on_the_Island_of_La_Grande_Jatte/6.maxresdefault.jpg,0
47,/root/autodl-tmp/GUIE-data/art/a_A_Sunday_Afternoon_on_the_Island_of_La_Grande_Jatte/7.ac_fhm8cgfngl2oynjomkdjrt1o3jy-4pejzxavsobpkirwsrmxhwvhoxtckfrarfooxs5z_rxzuccss1200.jpg,0
48,/root/autodl-tmp/GUIE-data/art/a_A_Sunday_Afternoon_on_the_Island_of_La_Grande_Jatte/8.265849_0ecd1b74559ccc2db8773a9c61966459.jpg,0
49,/root/autodl-tmp/GUIE-data/art/a_A_Sunday_Afternoon_on_the_Island_of_La_Grande_Jatte/9.seurat-a-sunday-on-la-grande-jatte-small.jpg,0
50,/root/autodl-tmp/GUIE-data/art/a_Adele_Bloch-Bauer_II_by_Gustav_Klimt/1.1200px-gustav_klimt_047.jpg,1
51,/root/autodl-tmp/GUIE-data/art/a_Adele_Bloch-Bauer_II_by_Gustav_Klimt/12.aefba26cb1521c42ddcaa5f875063139.jpg,1
52,/root/autodl-tmp/GUIE-data/art/a_Adele_Bloch-Bauer_II_by_Gustav_Klimt/13.mwox1000ipad_2_snap-pad750x1000f8f8f8.u2.jpg,1
53,/root/autodl-tmp/GUIE-data/art/a_Adele_Bloch-Bauer_II_by_Gustav_Klimt/14.portrait-of-adele-bloch-bauer-ii-gustav-klimt.jpg,1
54,/root/autodl-tmp/GUIE-data/art/a_Adele_Bloch-Bauer_II_by_Gustav_Klimt/16.adele-bloch-bauer-ii-gustav-klimt-serebro-moneta-500-frankov-kamerun-2022.jpg,1
55,/root/autodl-tmp/GUIE-data/art/a_Adele_Bloch-Bauer_II_by_Gustav_Klimt/17.adele-bloch-bauer-ii-gustav-klimt.jpg,1
56,/root/autodl-tmp/GUIE-data/art/a_Adele_Bloch-Bauer_II_by_Gustav_Klimt/18.portrait-of-adele-bloch-bauer-ii-wo2077kli.jpg,1
57,/root/autodl-tmp/GUIE-data/art/a_Adele_Bloch-Bauer_II_by_Gustav_Klimt/19.cadf588aeb020ac109b1e95000aed896_xl.jpg,1
58,/root/autodl-tmp/GUIE-data/art/a_Adele_Bloch-Bauer_II_by_Gustav_Klimt/2.copyi.jpg,1
59,/root/autodl-tmp/GUIE-data/art/a_Adele_Bloch-Bauer_II_by_Gustav_Klimt/23.f1737c569b42e122a35248fe3aaea1a4_1024x10242x.jpg,1
60,/root/autodl-tmp/GUIE-data/art/a_Adele_Bloch-Bauer_II_by_Gustav_Klimt/24.71vkngfbfgl._ac_sl1500_.jpg,1
61,/root/autodl-tmp/GUIE-data/art/a_Adele_Bloch-Bauer_II_by_Gustav_Klimt/26.7.-klimt-portrait-of-abbii-1912-639x1024.jpg,1
62,/root/autodl-tmp/GUIE-data/art/a_Adele_Bloch-Bauer_II_by_Gustav_Klimt/27.mrs20adele20bloch20bauer20ii20circa201912-1.jpg,1
63,/root/autodl-tmp/GUIE-data/art/a_Adele_Bloch-Bauer_II_by_Gustav_Klimt/28.gustvklimt.jpg,1
64,/root/autodl-tmp/GUIE-data/art/a_Adele_Bloch-Bauer_II_by_Gustav_Klimt/29.fpostersmallwall_textureproduct750x1000.u2.jpg,1
65,/root/autodl-tmp/GUIE-data/art/a_Adele_Bloch-Bauer_II_by_Gustav_Klimt/3.307242042c4285f12ed78b6f045abfed.jpg,1
66,/root/autodl-tmp/GUIE-data/art/a_Adele_Bloch-Bauer_II_by_Gustav_Klimt/30.gustav-klimt-portrait-of-adele-bloch-bauer-black_cbc9dda7-a454-44b5-896c-ea8ddbc07bff_800x.jpg,1
67,/root/autodl-tmp/GUIE-data/art/a_Adele_Bloch-Bauer_II_by_Gustav_Klimt/32.0a6b4277df729c62129f2c81dcf42be9_1024x10242x.jpg,1
68,/root/autodl-tmp/GUIE-data/art/a_Adele_Bloch-Bauer_II_by_Gustav_Klimt/34.gustav-klimt-mrs-adele-bloch-bauer-ii.jpg,1
69,/root/autodl-tmp/GUIE-data/art/a_Adele_Bloch-Bauer_II_by_Gustav_Klimt/39.71m5espkufl._ac_sy879_.jpg,1
70,/root/autodl-tmp/GUIE-data/art/a_Adele_Bloch-Bauer_II_by_Gustav_Klimt/4.high-quality-oil-painting-canvas-reproductions-portrait-of-adele-bloch-bauer-ii-by-gustav-klimt-painting.jpg,1
71,/root/autodl-tmp/GUIE-data/art/a_Adele_Bloch-Bauer_II_by_Gustav_Klimt/40.maxresdefault.jpg,1
72,/root/autodl-tmp/GUIE-data/art/a_Adele_Bloch-Bauer_II_by_Gustav_Klimt/41.il_570xn.3906711268_ipdg.jpg,1
73,/root/autodl-tmp/GUIE-data/art/a_Adele_Bloch-Bauer_II_by_Gustav_Klimt/42.s-l500.jpg,1
74,/root/autodl-tmp/GUIE-data/art/a_Adele_Bloch-Bauer_II_by_Gustav_Klimt/43.bmn5589.jpg,1
75,/root/autodl-tmp/GUIE-data/art/a_Adele_Bloch-Bauer_II_by_Gustav_Klimt/44.gustav-klimt-portrait-of-adele-bloch-bauer-black1_800x.jpg,1
76,/root/autodl-tmp/GUIE-data/art/a_Adele_Bloch-Bauer_II_by_Gustav_Klimt/45.s-l500.jpg,1
77,/root/autodl-tmp/GUIE-data/art/a_Adele_Bloch-Bauer_II_by_Gustav_Klimt/46.klimtmoma_loan_vw14.jpg,1
78,/root/autodl-tmp/GUIE-data/art/a_Adele_Bloch-Bauer_II_by_Gustav_Klimt/49.61h9zpqhjtl._ac_sy450_.jpg,1
79,/root/autodl-tmp/GUIE-data/art/a_Adele_Bloch-Bauer_II_by_Gustav_Klimt/5.stampa-su-tela-ritratto-di-adele-bloch-bauer-ii-gustav-klimt-qua-big-61623-599.jpg,1
80,/root/autodl-tmp/GUIE-data/art/a_Adele_Bloch-Bauer_II_by_Gustav_Klimt/6.gustav-klimt-mrs-adele-bloch-bauer-ii.jpg,1
81,/root/autodl-tmp/GUIE-data/art/a_Adele_Bloch-Bauer_II_by_Gustav_Klimt/9.fine-arts-klimt-gustav-1862-1918-painting-bildnis-adele-bloch-bauer-ahy26w.jpg,1
82,/root/autodl-tmp/GUIE-data/art/a_At_Eternitys_Gate_by_Vincent_van_Gogh/1.1890-05_van_gogh_at_eternitys_gate_anagoria.jpg,2
83,/root/autodl-tmp/GUIE-data/art/a_At_Eternitys_Gate_by_Vincent_van_Gogh/10.treurende-oude-man-at-eternity-s-gate-vincent-van-gogh-44553-copyright-kroller-muller-museum.jpg,2
84,/root/autodl-tmp/GUIE-data/art/a_At_Eternitys_Gate_by_Vincent_van_Gogh/13.zou1n4zvj6ynzx8yyhg_kwr1c-9gtg0nbscb-xxblju.jpg,2
85,/root/autodl-tmp/GUIE-data/art/a_At_Eternitys_Gate_by_Vincent_van_Gogh/18.sorrowing-man-at-eternitys-gate-vincent-van-gogh.jpg,2
86,/root/autodl-tmp/GUIE-data/art/a_At_Eternitys_Gate_by_Vincent_van_Gogh/19.il_fullxfull.2385392975_idra.jpg,2
87,/root/autodl-tmp/GUIE-data/art/a_At_Eternitys_Gate_by_Vincent_van_Gogh/2.599px-vincent_willem_van_gogh_002.jpg,2
88,/root/autodl-tmp/GUIE-data/art/a_At_Eternitys_Gate_by_Vincent_van_Gogh/27.il_fullxfull.1973013927_g5xi.jpg,2
89,/root/autodl-tmp/GUIE-data/art/a_At_Eternitys_Gate_by_Vincent_van_Gogh/3.dp-22757-001.jpg,2
90,/root/autodl-tmp/GUIE-data/art/a_At_Eternitys_Gate_by_Vincent_van_Gogh/35.at-eternitys-gate-by-vincent-van-gogh-framed-prints.jpg,2
91,/root/autodl-tmp/GUIE-data/art/a_At_Eternitys_Gate_by_Vincent_van_Gogh/4.13289073531636794268_1500x.jpg,2
92,/root/autodl-tmp/GUIE-data/art/a_At_Eternitys_Gate_by_Vincent_van_Gogh/45.f96c3dc765a1f1bc411a8248d02ebf75.jpg,2
93,/root/autodl-tmp/GUIE-data/art/a_At_Eternitys_Gate_by_Vincent_van_Gogh/48.worn-out-at-eternitys-gate-1882-02-vincent-van-gogh-canvas-print.jpg,2
94,/root/autodl-tmp/GUIE-data/art/a_At_Eternitys_Gate_by_Vincent_van_Gogh/49.4686153490_d8360c23fa_b.jpg,2
95,/root/autodl-tmp/GUIE-data/art/a_At_Eternitys_Gate_by_Vincent_van_Gogh/5.default.jpg,2
96,/root/autodl-tmp/GUIE-data/art/a_At_Eternitys_Gate_by_Vincent_van_Gogh/7.800px-van_gogh_-_at_eternity27s_gate.jpg,2
97,/root/autodl-tmp/GUIE-data/art/a_At_Eternitys_Gate_by_Vincent_van_Gogh/8.flat750x075f-pad750x1000f8f8f8.u1.jpg,2
98,/root/autodl-tmp/GUIE-data/art/a_At_Eternitys_Gate_by_Vincent_van_Gogh/9.71wfgqkcihl.jpg,2
99,/root/autodl-tmp/GUIE-data/art/a_Broadway_Boogie_Woogie__Piet_Mondrian/1.piet_mondrian2c_1942_-_broadway_boogie_woogie.jpg,3
100,/root/autodl-tmp/GUIE-data/art/a_Broadway_Boogie_Woogie__Piet_Mondrian/10.piet-mondrian-broadway-boogie-woogie-2g47m46.jpg,3
101,/root/autodl-tmp/GUIE-data/art/a_Broadway_Boogie_Woogie__Piet_Mondrian/11.2-1.jpg,3
102,/root/autodl-tmp/GUIE-data/art/a_Broadway_Boogie_Woogie__Piet_Mondrian/14.118_1_post_war_contemporary_art_september_2010_after_piet_mondrian_broadway_boogie_woogie__wright_auction.jpg,3
103,/root/autodl-tmp/GUIE-data/art/a_Broadway_Boogie_Woogie__Piet_Mondrian/15.broadway-boogie-woogie-piet-mondrian-canvas-print.jpg,3
104,/root/autodl-tmp/GUIE-data/art/a_Broadway_Boogie_Woogie__Piet_Mondrian/16.il_340x270.2881805098_r0m9.jpg,3
105,/root/autodl-tmp/GUIE-data/art/a_Broadway_Boogie_Woogie__Piet_Mondrian/17.the-museum-of-modern.jpg,3
106,/root/autodl-tmp/GUIE-data/art/a_Broadway_Boogie_Woogie__Piet_Mondrian/18.bbw-diag-a.jpg,3
107,/root/autodl-tmp/GUIE-data/art/a_Broadway_Boogie_Woogie__Piet_Mondrian/19.broadway-boogie-woogie-1942-43-piet-mondrian-gd02t6.jpg,3
108,/root/autodl-tmp/GUIE-data/art/a_Broadway_Boogie_Woogie__Piet_Mondrian/2.mondrian-moran_header-image.jpg,3
109,/root/autodl-tmp/GUIE-data/art/a_Broadway_Boogie_Woogie__Piet_Mondrian/21.cat15-01.jpg,3
110,/root/autodl-tmp/GUIE-data/art/a_Broadway_Boogie_Woogie__Piet_Mondrian/22.mondrian_2020.jpg,3
111,/root/autodl-tmp/GUIE-data/art/a_Broadway_Boogie_Woogie__Piet_Mondrian/23.broadway-boogie-woogie-piet-mondrian.jpg,3
112,/root/autodl-tmp/GUIE-data/art/a_Broadway_Boogie_Woogie__Piet_Mondrian/24.broadwayboogiewoogie-pietmondriaan-gerardboersma-nieuw1.jpg,3
113,/root/autodl-tmp/GUIE-data/art/a_Broadway_Boogie_Woogie__Piet_Mondrian/28.painting-mondrian-moma-new-york-broadway-boogie-woogie-famous-piet-exposed-museum-modern-art-observed-visitor-58867488.jpg,3
114,/root/autodl-tmp/GUIE-data/art/a_Broadway_Boogie_Woogie__Piet_Mondrian/29.61p7cq8bhl._ac_sx466_.jpg,3
115,/root/autodl-tmp/GUIE-data/art/a_Broadway_Boogie_Woogie__Piet_Mondrian/3.774a9dd61b6b96dab427ace8134028a9.jpg,3
116,/root/autodl-tmp/GUIE-data/art/a_Broadway_Boogie_Woogie__Piet_Mondrian/30.mondrian-boradway-boogie-woogie-s-01.jpg,3
117,/root/autodl-tmp/GUIE-data/art/a_Broadway_Boogie_Woogie__Piet_Mondrian/32.broadway-boogie-woogie-by-piet-mondrian-1942-1943-oil-on-canvas-bb9p44.jpg,3
118,/root/autodl-tmp/GUIE-data/art/a_Broadway_Boogie_Woogie__Piet_Mondrian/35.2012_10338585_0.jpg,3
119,/root/autodl-tmp/GUIE-data/art/a_Broadway_Boogie_Woogie__Piet_Mondrian/36.2-2.jpg,3
120,/root/autodl-tmp/GUIE-data/art/a_Broadway_Boogie_Woogie__Piet_Mondrian/4.merlin_155868525_ddd540fb-b483-42a9-a493-09f9bbd4a6e2-jumbo.jpg,3
121,/root/autodl-tmp/GUIE-data/art/a_Broadway_Boogie_Woogie__Piet_Mondrian/40.il_fullxfull.2482018837_o735_1024x1024.jpg,3
122,/root/autodl-tmp/GUIE-data/art/a_Broadway_Boogie_Woogie__Piet_Mondrian/44.broadway-boogie-woogie-3.jpg,3
123,/root/autodl-tmp/GUIE-data/art/a_Broadway_Boogie_Woogie__Piet_Mondrian/46.broadway-boogie-woogie-piet-mondrian.jpg,3
124,/root/autodl-tmp/GUIE-data/art/a_Broadway_Boogie_Woogie__Piet_Mondrian/48.2021-03-29-victory-boogie-woogie.jpg,3
125,/root/autodl-tmp/GUIE-data/art/a_Broadway_Boogie_Woogie__Piet_Mondrian/5.piet_mondrian_-_broadway_boogie_woogie_-_thumbnail.jpg,3
126,/root/autodl-tmp/GUIE-data/art/a_Broadway_Boogie_Woogie__Piet_Mondrian/50.578300683_960e746e4e_z.jpg,3
127,/root/autodl-tmp/GUIE-data/art/a_Broadway_Boogie_Woogie__Piet_Mondrian/6.bbw-diag-a.jpg,3
128,/root/autodl-tmp/GUIE-data/art/a_Broadway_Boogie_Woogie__Piet_Mondrian/8.06mondrian-moma1-jumbo.jpg,3
129,/root/autodl-tmp/GUIE-data/art/a_Broadway_Boogie_Woogie__Piet_Mondrian/9.rfwht-m1927pf_grande.jpg,3
130,/root/autodl-tmp/GUIE-data/art/a_By_The_Seashore_by_Pierre-Auguste_Renoir/1.pierre-auguste_renoir_-_femme_assise_au_bord_de_la_mer.jpg,4
131,/root/autodl-tmp/GUIE-data/art/a_By_The_Seashore_by_Pierre-Auguste_Renoir/11.by-the-seashore-pierre-auguste-renoir.jpg,4
132,/root/autodl-tmp/GUIE-data/art/a_By_The_Seashore_by_Pierre-Auguste_Renoir/12.71ad8mnfotl._ac_sy450_.jpg,4
133,/root/autodl-tmp/GUIE-data/art/a_By_The_Seashore_by_Pierre-Auguste_Renoir/13.web-blog-feature-detail_renoirauguste_bytheseashore1883_29.100.jpg,4
134,/root/autodl-tmp/GUIE-data/art/a_By_The_Seashore_by_Pierre-Auguste_Renoir/18.renoir-3-l.jpg,4
135,/root/autodl-tmp/GUIE-data/art/a_By_The_Seashore_by_Pierre-Auguste_Renoir/2.pierre-auguste_renoir_-_by_the_seashore.jpg,4
136,/root/autodl-tmp/GUIE-data/art/a_By_The_Seashore_by_Pierre-Auguste_Renoir/21.il_570xn.3444485309_qc0d.jpg,4
137,/root/autodl-tmp/GUIE-data/art/a_By_The_Seashore_by_Pierre-Auguste_Renoir/23.s-l500.jpg,4
138,/root/autodl-tmp/GUIE-data/art/a_By_The_Seashore_by_Pierre-Auguste_Renoir/28.s-l500.jpg,4
139,/root/autodl-tmp/GUIE-data/art/a_By_The_Seashore_by_Pierre-Auguste_Renoir/29.pierre_auguste_renoir_by_the_seashore_napkins-r578c051f35ad4162bba2fe80d1b3d4b1_zfkx3_630.jpg,4
140,/root/autodl-tmp/GUIE-data/art/a_By_The_Seashore_by_Pierre-Auguste_Renoir/3.download223058-renoir_by-the-seashore.jpg,4
141,/root/autodl-tmp/GUIE-data/art/a_By_The_Seashore_by_Pierre-Auguste_Renoir/32.painting_pierre_paintingss_1-copy.jpg,4
142,/root/autodl-tmp/GUIE-data/art/a_By_The_Seashore_by_Pierre-Auguste_Renoir/34.pierre-auguste-renoir-by-the-seashore-by-pierre-auguste-renoir-print-on-canvas.jpg,4
143,/root/autodl-tmp/GUIE-data/art/a_By_The_Seashore_by_Pierre-Auguste_Renoir/35.il_570xn.3217404934_c32u.jpg,4
144,/root/autodl-tmp/GUIE-data/art/a_By_The_Seashore_by_Pierre-Auguste_Renoir/4.19a7f8fa2456b7829be3035d794cd0f3.jpg,4
145,/root/autodl-tmp/GUIE-data/art/a_By_The_Seashore_by_Pierre-Auguste_Renoir/48.s-l500.jpg,4
146,/root/autodl-tmp/GUIE-data/art/a_By_The_Seashore_by_Pierre-Auguste_Renoir/8.il_570xn.3270180823_5ili.jpg,4
147,/root/autodl-tmp/GUIE-data/art/a_By_The_Seashore_by_Pierre-Auguste_Renoir/9.by-the-seashore-wo3603ren.jpg,4
148,/root/autodl-tmp/GUIE-data/art/a_Cafe_Terrace_At_Night_by_Vincent_van_Gogh/1.1200px-vincent-van-gogh-cafe-terrace-on-the-place-du-forum-arles-at-night-the.jpg,5
149,/root/autodl-tmp/GUIE-data/art/a_Cafe_Terrace_At_Night_by_Vincent_van_Gogh/10.1365020071.jpg,5
150,/root/autodl-tmp/GUIE-data/art/a_Cafe_Terrace_At_Night_by_Vincent_van_Gogh/11.terrasse-de-cafe-le-soir-place-du-forum-arles-vincent-van-gogh-1888.jpg,5
151,/root/autodl-tmp/GUIE-data/art/a_Cafe_Terrace_At_Night_by_Vincent_van_Gogh/12.art-by-bluebird-60152-bluebird-puzzle-vincent-van-gogh-cafe-terrace-at-night-1888-jigsaw-puzzle-4000-pieces.91658-1.700.jpg,5
152,/root/autodl-tmp/GUIE-data/art/a_Cafe_Terrace_At_Night_by_Vincent_van_Gogh/13.il_fullxfull.1390860002_la28.jpg,5
153,/root/autodl-tmp/GUIE-data/art/a_Cafe_Terrace_At_Night_by_Vincent_van_Gogh/14.van-gogh--cafe-terrace-at-night-art-classics-poster.jpg,5
154,/root/autodl-tmp/GUIE-data/art/a_Cafe_Terrace_At_Night_by_Vincent_van_Gogh/15.cafe-terrace-at-night-photo.jpg,5
155,/root/autodl-tmp/GUIE-data/art/a_Cafe_Terrace_At_Night_by_Vincent_van_Gogh/16.vangoghcafe.jpg,5
156,/root/autodl-tmp/GUIE-data/art/a_Cafe_Terrace_At_Night_by_Vincent_van_Gogh/17.puzzle-bluebird-4000-pieces-vincent-van-gogh-cafe-terrace-at-night-1888.jpg,5
157,/root/autodl-tmp/GUIE-data/art/a_Cafe_Terrace_At_Night_by_Vincent_van_Gogh/19.40352607.jpg,5
158,/root/autodl-tmp/GUIE-data/art/a_Cafe_Terrace_At_Night_by_Vincent_van_Gogh/2.vincent_van_gogh_281853-189029_cafc3a9terras_bij_nacht_28place_du_forum29_krc3b6ller-mc3bcller_museum_otterlo_23-8-2016_13-35-40.jpg,5
159,/root/autodl-tmp/GUIE-data/art/a_Cafe_Terrace_At_Night_by_Vincent_van_Gogh/21.van-gogh-cafe-terrace-at-night-01.jpg,5
160,/root/autodl-tmp/GUIE-data/art/a_Cafe_Terrace_At_Night_by_Vincent_van_Gogh/22.image030.jpg,5
161,/root/autodl-tmp/GUIE-data/art/a_Cafe_Terrace_At_Night_by_Vincent_van_Gogh/23.2327577-hsc00002-7.jpg,5
162,/root/autodl-tmp/GUIE-data/art/a_Cafe_Terrace_At_Night_by_Vincent_van_Gogh/26.15950_2.jpg,5
163,/root/autodl-tmp/GUIE-data/art/a_Cafe_Terrace_At_Night_by_Vincent_van_Gogh/3.816px-vincent_willem_van_gogh_-_cafe_terrace_at_night_28yorck29.jpg,5
164,/root/autodl-tmp/GUIE-data/art/a_Cafe_Terrace_At_Night_by_Vincent_van_Gogh/30.cafe-terrace-at-night-incopy.jpg,5
165,/root/autodl-tmp/GUIE-data/art/a_Cafe_Terrace_At_Night_by_Vincent_van_Gogh/32.bmwcm-5.0_fid-880603_fwcm-1.5_ihcm-50.0_iwcm-39.2_lmwcm-5.0_maxdim-1000_mc-ffffff_rmwcm-5.0_si-429531.jpg_tmwcm-5.0.jpg,5
