,image_path,id
72,/root/autodl-tmp/GUIE-data/gldv2_subset/10/41.jpg,1
73,/root/autodl-tmp/GUIE-data/gldv2_subset/10/42.jpg,1
74,/root/autodl-tmp/GUIE-data/gldv2_subset/10/43.jpg,1
75,/root/autodl-tmp/GUIE-data/gldv2_subset/10/5.jpg,1
76,/root/autodl-tmp/GUIE-data/gldv2_subset/10/6.jpg,1
77,/root/autodl-tmp/GUIE-data/gldv2_subset/10/7.jpg,1
78,/root/autodl-tmp/GUIE-data/gldv2_subset/10/8.jpg,1
79,/root/autodl-tmp/GUIE-data/gldv2_subset/10/9.jpg,1
80,/root/autodl-tmp/GUIE-data/gldv2_subset/100/1.jpg,2
81,/root/autodl-tmp/GUIE-data/gldv2_subset/100/10.jpg,2
82,/root/autodl-tmp/GUIE-data/gldv2_subset/100/11.jpg,2
83,/root/autodl-tmp/GUIE-data/gldv2_subset/100/12.jpg,2
84,/root/autodl-tmp/GUIE-data/gldv2_subset/100/13.jpg,2
85,/root/autodl-tmp/GUIE-data/gldv2_subset/100/14.jpg,2
86,/root/autodl-tmp/GUIE-data/gldv2_subset/100/15.jpg,2
87,/root/autodl-tmp/GUIE-data/gldv2_subset/100/16.jpg,2
88,/root/autodl-tmp/GUIE-data/gldv2_subset/100/17.jpg,2
89,/root/autodl-tmp/GUIE-data/gldv2_subset/100/18.jpg,2
90,/root/autodl-tmp/GUIE-data/gldv2_subset/100/19.jpg,2
91,/root/autodl-tmp/GUIE-data/gldv2_subset/100/2.jpg,2
92,/root/autodl-tmp/GUIE-data/gldv2_subset/100/20.jpg,2
93,/root/autodl-tmp/GUIE-data/gldv2_subset/100/21.jpg,2
94,/root/autodl-tmp/GUIE-data/gldv2_subset/100/22.jpg,2
95,/root/autodl-tmp/GUIE-data/gldv2_subset/100/23.jpg,2
96,/root/autodl-tmp/GUIE-data/gldv2_subset/100/24.jpg,2
97,/root/autodl-tmp/GUIE-data/gldv2_subset/100/25.jpg,2
98,/root/autodl-tmp/GUIE-data/gldv2_subset/100/26.jpg,2
99,/root/autodl-tmp/GUIE-data/gldv2_subset/100/27.jpg,2
100,/root/autodl-tmp/GUIE-data/gldv2_subset/100/28.jpg,2
101,/root/autodl-tmp/GUIE-data/gldv2_subset/100/29.jpg,2
102,/root/autodl-tmp/GUIE-data/gldv2_subset/100/3.jpg,2
103,/root/autodl-tmp/GUIE-data/gldv2_subset/100/30.jpg,2
104,/root/autodl-tmp/GUIE-data/gldv2_subset/100/31.jpg,2
105,/root/autodl-tmp/GUIE-data/gldv2_subset/100/32.jpg,2
106,/root/autodl-tmp/GUIE-data/gldv2_subset/100/33.jpg,2
107,/root/autodl-tmp/GUIE-data/gldv2_subset/100/34.jpg,2
108,/root/autodl-tmp/GUIE-data/gldv2_subset/100/35.jpg,2
109,/root/autodl-tmp/GUIE-data/gldv2_subset/100/36.jpg,2
110,/root/autodl-tmp/GUIE-data/gldv2_subset/100/37.jpg,2
111,/root/autodl-tmp/GUIE-data/gldv2_subset/100/38.jpg,2
112,/root/autodl-tmp/GUIE-data/gldv2_subset/100/39.jpg,2
113,/root/autodl-tmp/GUIE-data/gldv2_subset/100/4.jpg,2
114,/root/autodl-tmp/GUIE-data/gldv2_subset/100/40.jpg,2
115,/root/autodl-tmp/GUIE-data/gldv2_subset/100/41.jpg,2
116,/root/autodl-tmp/GUIE-data/gldv2_subset/100/42.jpg,2
117,/root/autodl-tmp/GUIE-data/gldv2_subset/100/43.jpg,2
118,/root/autodl-tmp/GUIE-data/gldv2_subset/100/44.jpg,2
119,/root/autodl-tmp/GUIE-data/gldv2_subset/100/45.jpg,2
120,/root/autodl-tmp/GUIE-data/gldv2_subset/100/46.jpg,2
121,/root/autodl-tmp/GUIE-data/gldv2_subset/100/47.jpg,2
122,/root/autodl-tmp/GUIE-data/gldv2_subset/100/48.jpg,2
123,/root/autodl-tmp/GUIE-data/gldv2_subset/100/49.jpg,2
124,/root/autodl-tmp/GUIE-data/gldv2_subset/100/5.jpg,2
125,/root/autodl-tmp/GUIE-data/gldv2_subset/100/50.jpg,2
126,/root/autodl-tmp/GUIE-data/gldv2_subset/100/51.jpg,2
127,/root/autodl-tmp/GUIE-data/gldv2_subset/100/52.jpg,2
128,/root/autodl-tmp/GUIE-data/gldv2_subset/100/53.jpg,2
129,/root/autodl-tmp/GUIE-data/gldv2_subset/100/54.jpg,2
130,/root/autodl-tmp/GUIE-data/gldv2_subset/100/55.jpg,2
131,/root/autodl-tmp/GUIE-data/gldv2_subset/100/56.jpg,2
132,/root/autodl-tmp/GUIE-data/gldv2_subset/100/57.jpg,2
133,/root/autodl-tmp/GUIE-data/gldv2_subset/100/58.jpg,2
134,/root/autodl-tmp/GUIE-data/gldv2_subset/100/59.jpg,2
135,/root/autodl-tmp/GUIE-data/gldv2_subset/100/6.jpg,2
136,/root/autodl-tmp/GUIE-data/gldv2_subset/100/60.jpg,2
137,/root/autodl-tmp/GUIE-data/gldv2_subset/100/7.jpg,2
138,/root/autodl-tmp/GUIE-data/gldv2_subset/100/8.jpg,2
139,/root/autodl-tmp/GUIE-data/gldv2_subset/100/9.jpg,2
140,/root/autodl-tmp/GUIE-data/gldv2_subset/101/1.jpg,3
141,/root/autodl-tmp/GUIE-data/gldv2_subset/101/10.jpg,3
142,/root/autodl-tmp/GUIE-data/gldv2_subset/101/11.jpg,3
143,/root/autodl-tmp/GUIE-data/gldv2_subset/101/12.jpg,3
144,/root/autodl-tmp/GUIE-data/gldv2_subset/101/13.jpg,3
145,/root/autodl-tmp/GUIE-data/gldv2_subset/101/14.jpg,3
146,/root/autodl-tmp/GUIE-data/gldv2_subset/101/15.jpg,3
147,/root/autodl-tmp/GUIE-data/gldv2_subset/101/16.jpg,3
148,/root/autodl-tmp/GUIE-data/gldv2_subset/101/17.jpg,3
149,/root/autodl-tmp/GUIE-data/gldv2_subset/101/18.jpg,3
150,/root/autodl-tmp/GUIE-data/gldv2_subset/101/19.jpg,3
151,/root/autodl-tmp/GUIE-data/gldv2_subset/101/2.jpg,3
152,/root/autodl-tmp/GUIE-data/gldv2_subset/101/20.jpg,3
153,/root/autodl-tmp/GUIE-data/gldv2_subset/101/21.jpg,3
154,/root/autodl-tmp/GUIE-data/gldv2_subset/101/22.jpg,3
155,/root/autodl-tmp/GUIE-data/gldv2_subset/101/23.jpg,3
156,/root/autodl-tmp/GUIE-data/gldv2_subset/101/24.jpg,3
157,/root/autodl-tmp/GUIE-data/gldv2_subset/101/25.jpg,3
158,/root/autodl-tmp/GUIE-data/gldv2_subset/101/26.jpg,3
159,/root/autodl-tmp/GUIE-data/gldv2_subset/101/27.jpg,3
160,/root/autodl-tmp/GUIE-data/gldv2_subset/101/28.jpg,3
161,/root/autodl-tmp/GUIE-data/gldv2_subset/101/29.jpg,3
162,/root/autodl-tmp/GUIE-data/gldv2_subset/101/3.jpg,3
163,/root/autodl-tmp/GUIE-data/gldv2_subset/101/30.jpg,3
164,/root/autodl-tmp/GUIE-data/gldv2_subset/101/31.jpg,3
165,/root/autodl-tmp/GUIE-data/gldv2_subset/101/32.jpg,3
166,/root/autodl-tmp/GUIE-data/gldv2_subset/101/33.jpg,3
167,/root/autodl-tmp/GUIE-data/gldv2_subset/101/34.jpg,3
168,/root/autodl-tmp/GUIE-data/gldv2_subset/101/35.jpg,3
169,/root/autodl-tmp/GUIE-data/gldv2_subset/101/36.jpg,3
170,/root/autodl-tmp/GUIE-data/gldv2_subset/101/37.jpg,3
171,/root/autodl-tmp/GUIE-data/gldv2_subset/101/38.jpg,3
172,/root/autodl-tmp/GUIE-data/gldv2_subset/101/39.jpg,3
173,/root/autodl-tmp/GUIE-data/gldv2_subset/101/4.jpg,3
174,/root/autodl-tmp/GUIE-data/gldv2_subset/101/40.jpg,3
175,/root/autodl-tmp/GUIE-data/gldv2_subset/101/41.jpg,3
176,/root/autodl-tmp/GUIE-data/gldv2_subset/101/42.jpg,3
177,/root/autodl-tmp/GUIE-data/gldv2_subset/101/43.jpg,3
178,/root/autodl-tmp/GUIE-data/gldv2_subset/101/44.jpg,3
179,/root/autodl-tmp/GUIE-data/gldv2_subset/101/45.jpg,3
180,/root/autodl-tmp/GUIE-data/gldv2_subset/101/46.jpg,3
181,/root/autodl-tmp/GUIE-data/gldv2_subset/101/47.jpg,3
182,/root/autodl-tmp/GUIE-data/gldv2_subset/101/48.jpg,3
183,/root/autodl-tmp/GUIE-data/gldv2_subset/101/49.jpg,3
184,/root/autodl-tmp/GUIE-data/gldv2_subset/101/5.jpg,3
185,/root/autodl-tmp/GUIE-data/gldv2_subset/101/50.jpg,3
186,/root/autodl-tmp/GUIE-data/gldv2_subset/101/51.jpg,3
187,/root/autodl-tmp/GUIE-data/gldv2_subset/101/52.jpg,3
188,/root/autodl-tmp/GUIE-data/gldv2_subset/101/53.jpg,3
189,/root/autodl-tmp/GUIE-data/gldv2_subset/101/54.jpg,3
190,/root/autodl-tmp/GUIE-data/gldv2_subset/101/55.jpg,3
191,/root/autodl-tmp/GUIE-data/gldv2_subset/101/56.jpg,3
192,/root/autodl-tmp/GUIE-data/gldv2_subset/101/57.jpg,3
193,/root/autodl-tmp/GUIE-data/gldv2_subset/101/58.jpg,3
194,/root/autodl-tmp/GUIE-data/gldv2_subset/101/59.jpg,3
195,/root/autodl-tmp/GUIE-data/gldv2_subset/101/6.jpg,3
196,/root/autodl-tmp/GUIE-data/gldv2_subset/101/7.jpg,3
197,/root/autodl-tmp/GUIE-data/gldv2_subset/101/8.jpg,3
198,/root/autodl-tmp/GUIE-data/gldv2_subset/101/9.jpg,3
199,/root/autodl-tmp/GUIE-data/gldv2_subset/102/1.jpg,4
200,/root/autodl-tmp/GUIE-data/gldv2_subset/102/10.jpg,4
201,/root/autodl-tmp/GUIE-data/gldv2_subset/102/11.jpg,4
202,/root/autodl-tmp/GUIE-data/gldv2_subset/102/12.jpg,4
203,/root/autodl-tmp/GUIE-data/gldv2_subset/102/13.jpg,4
204,/root/autodl-tmp/GUIE-data/gldv2_subset/102/14.jpg,4
205,/root/autodl-tmp/GUIE-data/gldv2_subset/102/15.jpg,4
206,/root/autodl-tmp/GUIE-data/gldv2_subset/102/16.jpg,4
207,/root/autodl-tmp/GUIE-data/gldv2_subset/102/17.jpg,4
208,/root/autodl-tmp/GUIE-data/gldv2_subset/102/18.jpg,4
209,/root/autodl-tmp/GUIE-data/gldv2_subset/102/19.jpg,4
210,/root/autodl-tmp/GUIE-data/gldv2_subset/102/2.jpg,4
211,/root/autodl-tmp/GUIE-data/gldv2_subset/102/20.jpg,4
212,/root/autodl-tmp/GUIE-data/gldv2_subset/102/21.jpg,4
213,/root/autodl-tmp/GUIE-data/gldv2_subset/102/22.jpg,4
214,/root/autodl-tmp/GUIE-data/gldv2_subset/102/23.jpg,4
215,/root/autodl-tmp/GUIE-data/gldv2_subset/102/24.jpg,4
216,/root/autodl-tmp/GUIE-data/gldv2_subset/102/25.jpg,4
217,/root/autodl-tmp/GUIE-data/gldv2_subset/102/26.jpg,4
218,/root/autodl-tmp/GUIE-data/gldv2_subset/102/27.jpg,4
219,/root/autodl-tmp/GUIE-data/gldv2_subset/102/28.jpg,4
220,/root/autodl-tmp/GUIE-data/gldv2_subset/102/29.jpg,4
221,/root/autodl-tmp/GUIE-data/gldv2_subset/102/3.jpg,4
222,/root/autodl-tmp/GUIE-data/gldv2_subset/102/30.jpg,4
223,/root/autodl-tmp/GUIE-data/gldv2_subset/102/31.jpg,4
224,/root/autodl-tmp/GUIE-data/gldv2_subset/102/32.jpg,4
225,/root/autodl-tmp/GUIE-data/gldv2_subset/102/33.jpg,4
226,/root/autodl-tmp/GUIE-data/gldv2_subset/102/34.jpg,4
227,/root/autodl-tmp/GUIE-data/gldv2_subset/102/35.jpg,4
228,/root/autodl-tmp/GUIE-data/gldv2_subset/102/36.jpg,4
229,/root/autodl-tmp/GUIE-data/gldv2_subset/102/37.jpg,4
230,/root/autodl-tmp/GUIE-data/gldv2_subset/102/38.jpg,4
231,/root/autodl-tmp/GUIE-data/gldv2_subset/102/39.jpg,4
232,/root/autodl-tmp/GUIE-data/gldv2_subset/102/4.jpg,4
233,/root/autodl-tmp/GUIE-data/gldv2_subset/102/40.jpg,4
234,/root/autodl-tmp/GUIE-data/gldv2_subset/102/41.jpg,4
235,/root/autodl-tmp/GUIE-data/gldv2_subset/102/42.jpg,4
236,/root/autodl-tmp/GUIE-data/gldv2_subset/102/43.jpg,4
237,/root/autodl-tmp/GUIE-data/gldv2_subset/102/44.jpg,4
238,/root/autodl-tmp/GUIE-data/gldv2_subset/102/45.jpg,4
239,/root/autodl-tmp/GUIE-data/gldv2_subset/102/46.jpg,4
240,/root/autodl-tmp/GUIE-data/gldv2_subset/102/47.jpg,4
241,/root/autodl-tmp/GUIE-data/gldv2_subset/102/48.jpg,4
242,/root/autodl-tmp/GUIE-data/gldv2_subset/102/49.jpg,4
243,/root/autodl-tmp/GUIE-data/gldv2_subset/102/5.jpg,4
244,/root/autodl-tmp/GUIE-data/gldv2_subset/102/50.jpg,4
245,/root/autodl-tmp/GUIE-data/gldv2_subset/102/51.jpg,4
246,/root/autodl-tmp/GUIE-data/gldv2_subset/102/52.jpg,4
247,/root/autodl-tmp/GUIE-data/gldv2_subset/102/53.jpg,4
248,/root/autodl-tmp/GUIE-data/gldv2_subset/102/54.jpg,4
249,/root/autodl-tmp/GUIE-data/gldv2_subset/102/55.jpg,4
250,/root/autodl-tmp/GUIE-data/gldv2_subset/102/56.jpg,4
251,/root/autodl-tmp/GUIE-data/gldv2_subset/102/57.jpg,4
252,/root/autodl-tmp/GUIE-data/gldv2_subset/102/58.jpg,4
253,/root/autodl-tmp/GUIE-data/gldv2_subset/102/59.jpg,4
254,/root/autodl-tmp/GUIE-data/gldv2_subset/102/6.jpg,4
255,/root/autodl-tmp/GUIE-data/gldv2_subset/102/60.jpg,4
256,/root/autodl-tmp/GUIE-data/gldv2_subset/102/7.jpg,4
257,/root/autodl-tmp/GUIE-data/gldv2_subset/102/8.jpg,4
258,/root/autodl-tmp/GUIE-data/gldv2_subset/102/9.jpg,4
259,/root/autodl-tmp/GUIE-data/gldv2_subset/103/1.jpg,5
260,/root/autodl-tmp/GUIE-data/gldv2_subset/103/10.jpg,5
261,/root/autodl-tmp/GUIE-data/gldv2_subset/103/11.jpg,5
262,/root/autodl-tmp/GUIE-data/gldv2_subset/103/12.jpg,5
263,/root/autodl-tmp/GUIE-data/gldv2_subset/103/13.jpg,5
264,/root/autodl-tmp/GUIE-data/gldv2_subset/103/14.jpg,5
265,/root/autodl-tmp/GUIE-data/gldv2_subset/103/15.jpg,5
266,/root/autodl-tmp/GUIE-data/gldv2_subset/103/16.jpg,5
267,/root/autodl-tmp/GUIE-data/gldv2_subset/103/17.jpg,5
268,/root/autodl-tmp/GUIE-data/gldv2_subset/103/18.jpg,5
269,/root/autodl-tmp/GUIE-data/gldv2_subset/103/19.jpg,5
270,/root/autodl-tmp/GUIE-data/gldv2_subset/103/2.jpg,5
271,/root/autodl-tmp/GUIE-data/gldv2_subset/103/20.jpg,5
272,/root/autodl-tmp/GUIE-data/gldv2_subset/103/21.jpg,5
273,/root/autodl-tmp/GUIE-data/gldv2_subset/103/22.jpg,5
274,/root/autodl-tmp/GUIE-data/gldv2_subset/103/23.jpg,5
275,/root/autodl-tmp/GUIE-data/gldv2_subset/103/24.jpg,5
276,/root/autodl-tmp/GUIE-data/gldv2_subset/103/25.jpg,5
277,/root/autodl-tmp/GUIE-data/gldv2_subset/103/26.jpg,5
278,/root/autodl-tmp/GUIE-data/gldv2_subset/103/27.jpg,5
279,/root/autodl-tmp/GUIE-data/gldv2_subset/103/28.jpg,5
280,/root/autodl-tmp/GUIE-data/gldv2_subset/103/29.jpg,5
281,/root/autodl-tmp/GUIE-data/gldv2_subset/103/3.jpg,5
282,/root/autodl-tmp/GUIE-data/gldv2_subset/103/30.jpg,5
283,/root/autodl-tmp/GUIE-data/gldv2_subset/103/31.jpg,5
284,/root/autodl-tmp/GUIE-data/gldv2_subset/103/32.jpg,5
285,/root/autodl-tmp/GUIE-data/gldv2_subset/103/33.jpg,5
286,/root/autodl-tmp/GUIE-data/gldv2_subset/103/34.jpg,5
287,/root/autodl-tmp/GUIE-data/gldv2_subset/103/35.jpg,5
288,/root/autodl-tmp/GUIE-data/gldv2_subset/103/36.jpg,5
289,/root/autodl-tmp/GUIE-data/gldv2_subset/103/37.jpg,5
290,/root/autodl-tmp/GUIE-data/gldv2_subset/103/38.jpg,5
291,/root/autodl-tmp/GUIE-data/gldv2_subset/103/39.jpg,5
292,/root/autodl-tmp/GUIE-data/gldv2_subset/103/4.jpg,5
293,/root/autodl-tmp/GUIE-data/gldv2_subset/103/40.jpg,5
294,/root/autodl-tmp/GUIE-data/gldv2_subset/103/41.jpg,5
295,/root/autodl-tmp/GUIE-data/gldv2_subset/103/42.jpg,5
296,/root/autodl-tmp/GUIE-data/gldv2_subset/103/43.jpg,5
297,/root/autodl-tmp/GUIE-data/gldv2_subset/103/44.jpg,5
298,/root/autodl-tmp/GUIE-data/gldv2_subset/103/45.jpg,5
299,/root/autodl-tmp/GUIE-data/gldv2_subset/103/46.jpg,5
300,/root/autodl-tmp/GUIE-data/gldv2_subset/103/47.jpg,5
301,/root/autodl-tmp/GUIE-data/gldv2_subset/103/48.jpg,5
302,/root/autodl-tmp/GUIE-data/gldv2_subset/103/49.jpg,5
303,/root/autodl-tmp/GUIE-data/gldv2_subset/103/5.jpg,5
304,/root/autodl-tmp/GUIE-data/gldv2_subset/103/50.jpg,5
305,/root/autodl-tmp/GUIE-data/gldv2_subset/103/51.jpg,5
306,/root/autodl-tmp/GUIE-data/gldv2_subset/103/52.jpg,5
307,/root/autodl-tmp/GUIE-data/gldv2_subset/103/53.jpg,5
308,/root/autodl-tmp/GUIE-data/gldv2_subset/103/54.jpg,5
309,/root/autodl-tmp/GUIE-data/gldv2_subset/103/55.jpg,5
310,/root/autodl-tmp/GUIE-data/gldv2_subset/103/56.jpg,5
311,/root/autodl-tmp/GUIE-data/gldv2_subset/103/57.jpg,5
312,/root/autodl-tmp/GUIE-data/gldv2_subset/103/58.jpg,5
313,/root/autodl-tmp/GUIE-data/gldv2_subset/103/59.jpg,5
314,/root/autodl-tmp/GUIE-data/gldv2_subset/103/6.jpg,5
315,/root/autodl-tmp/GUIE-data/gldv2_subset/103/7.jpg,5
316,/root/autodl-tmp/GUIE-data/gldv2_subset/103/8.jpg,5
317,/root/autodl-tmp/GUIE-data/gldv2_subset/103/9.jpg,5
318,/root/autodl-tmp/GUIE-data/gldv2_subset/104/1.jpg,6
319,/root/autodl-tmp/GUIE-data/gldv2_subset/104/10.jpg,6
320,/root/autodl-tmp/GUIE-data/gldv2_subset/104/11.jpg,6
321,/root/autodl-tmp/GUIE-data/gldv2_subset/104/12.jpg,6
322,/root/autodl-tmp/GUIE-data/gldv2_subset/104/13.jpg,6
323,/root/autodl-tmp/GUIE-data/gldv2_subset/104/14.jpg,6
324,/root/autodl-tmp/GUIE-data/gldv2_subset/104/15.jpg,6
325,/root/autodl-tmp/GUIE-data/gldv2_subset/104/16.jpg,6
326,/root/autodl-tmp/GUIE-data/gldv2_subset/104/17.jpg,6
327,/root/autodl-tmp/GUIE-data/gldv2_subset/104/18.jpg,6
328,/root/autodl-tmp/GUIE-data/gldv2_subset/104/19.jpg,6
329,/root/autodl-tmp/GUIE-data/gldv2_subset/104/2.jpg,6
330,/root/autodl-tmp/GUIE-data/gldv2_subset/104/20.jpg,6
331,/root/autodl-tmp/GUIE-data/gldv2_subset/104/21.jpg,6
332,/root/autodl-tmp/GUIE-data/gldv2_subset/104/22.jpg,6
333,/root/autodl-tmp/GUIE-data/gldv2_subset/104/23.jpg,6
334,/root/autodl-tmp/GUIE-data/gldv2_subset/104/24.jpg,6
335,/root/autodl-tmp/GUIE-data/gldv2_subset/104/25.jpg,6
336,/root/autodl-tmp/GUIE-data/gldv2_subset/104/26.jpg,6
337,/root/autodl-tmp/GUIE-data/gldv2_subset/104/27.jpg,6
338,/root/autodl-tmp/GUIE-data/gldv2_subset/104/28.jpg,6
339,/root/autodl-tmp/GUIE-data/gldv2_subset/104/29.jpg,6
340,/root/autodl-tmp/GUIE-data/gldv2_subset/104/3.jpg,6
341,/root/autodl-tmp/GUIE-data/gldv2_subset/104/30.jpg,6
342,/root/autodl-tmp/GUIE-data/gldv2_subset/104/31.jpg,6
343,/root/autodl-tmp/GUIE-data/gldv2_subset/104/32.jpg,6
344,/root/autodl-tmp/GUIE-data/gldv2_subset/104/33.jpg,6
345,/root/autodl-tmp/GUIE-data/gldv2_subset/104/34.jpg,6
346,/root/autodl-tmp/GUIE-data/gldv2_subset/104/35.jpg,6
347,/root/autodl-tmp/GUIE-data/gldv2_subset/104/36.jpg,6
348,/root/autodl-tmp/GUIE-data/gldv2_subset/104/37.jpg,6
349,/root/autodl-tmp/GUIE-data/gldv2_subset/104/38.jpg,6
350,/root/autodl-tmp/GUIE-data/gldv2_subset/104/39.jpg,6
351,/root/autodl-tmp/GUIE-data/gldv2_subset/104/4.jpg,6
352,/root/autodl-tmp/GUIE-data/gldv2_subset/104/40.jpg,6
353,/root/autodl-tmp/GUIE-data/gldv2_subset/104/41.jpg,6
354,/root/autodl-tmp/GUIE-data/gldv2_subset/104/42.jpg,6
355,/root/autodl-tmp/GUIE-data/gldv2_subset/104/43.jpg,6
356,/root/autodl-tmp/GUIE-data/gldv2_subset/104/44.jpg,6
357,/root/autodl-tmp/GUIE-data/gldv2_subset/104/45.jpg,6
358,/root/autodl-tmp/GUIE-data/gldv2_subset/104/46.jpg,6
359,/root/autodl-tmp/GUIE-data/gldv2_subset/104/47.jpg,6
360,/root/autodl-tmp/GUIE-data/gldv2_subset/104/48.jpg,6
361,/root/autodl-tmp/GUIE-data/gldv2_subset/104/49.jpg,6
362,/root/autodl-tmp/GUIE-data/gldv2_subset/104/5.jpg,6
363,/root/autodl-tmp/GUIE-data/gldv2_subset/104/50.jpg,6
364,/root/autodl-tmp/GUIE-data/gldv2_subset/104/51.jpg,6
365,/root/autodl-tmp/GUIE-data/gldv2_subset/104/52.jpg,6
366,/root/autodl-tmp/GUIE-data/gldv2_subset/104/53.jpg,6
367,/root/autodl-tmp/GUIE-data/gldv2_subset/104/54.jpg,6
