,image_path,id
285,/root/autodl-tmp/GUIE-data/storefronts/Applebees/google_street_view_14.jpg,9
286,/root/autodl-tmp/GUIE-data/storefronts/Applebees/google_street_view_15.jpg,9
287,/root/autodl-tmp/GUIE-data/storefronts/Applebees/google_street_view_2.jpg,9
288,/root/autodl-tmp/GUIE-data/storefronts/Applebees/google_street_view_8.jpg,9
289,/root/autodl-tmp/GUIE-data/storefronts/Applebees/google_street_view_9.jpg,9
290,/root/autodl-tmp/GUIE-data/storefronts/Ascena Retail Group/google_in_london_4.jpg,10
291,/root/autodl-tmp/GUIE-data/storefronts/Asda/google_in_london_10.jpg,11
292,/root/autodl-tmp/GUIE-data/storefronts/Asda/google_in_london_11.jpg,11
293,/root/autodl-tmp/GUIE-data/storefronts/Asda/google_in_london_14.jpg,11
294,/root/autodl-tmp/GUIE-data/storefronts/Asda/google_in_london_15.jpg,11
295,/root/autodl-tmp/GUIE-data/storefronts/Asda/google_in_london_2.jpg,11
296,/root/autodl-tmp/GUIE-data/storefronts/Asda/google_in_london_3.jpg,11
297,/root/autodl-tmp/GUIE-data/storefronts/Asda/google_in_london_4.jpg,11
298,/root/autodl-tmp/GUIE-data/storefronts/Asda/google_in_london_5.jpg,11
